Date,26,2,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle_order,Mitsubishi(SpaceStar),Ford(S-Max),VW(GolfE),KIA(Niro),Mitsubishi(OutlanderPHEV),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number_of_vehicles,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,1
Distance_setting,min
Time,Speed1,Lat1,Lon1,Alt1,E1,N1,U1,VE1,VN1,VU1,Speed2,Lat2,Lon2,Alt2,E2,N2,U2,VE2,VN2,VU2,Speed3,Lat3,Lon3,Alt3,E3,N3,U3,VE3,VN3,VU3,Speed4,Lat4,Lon4,Alt4,E4,N4,U4,VE4,VN4,VU4,Speed5,Lat5,Lon5,Alt5,E5,N5,U5,VE5,VN5,VU5,IVS1,IVS2,IVS3,IVS4,Driver1,Driver2,Driver3,Driver4,Driver5
208971.3,32.322214094959364,0.7965997458779419,0.14764870243310654,365.2439999999981,-5400.411700154607,4170.451479193009,108.1421363639649,-17.442000000013934,-27.211999999998216,0.09600000000515699,32.23202303986971,0.7966057514510377,0.14765512000094266,362.75017604691584,-5371.708645970069,4208.671398117699,105.64736316479912,-17.34582986397885,-27.165945948690304,0.19203199063781026,32.46453733729463,0.7966126222579508,0.14766062466385985,360.5569596444522,-5347.079507272516,4252.405313341086,103.44575187621209,-17.317957786497637,-27.44288854976841,-0.9604117214365852,33.95322515214389,0.7966214315568229,0.1476683455204567,315.4802726114264,-5312.504772957188,4308.447067089924,58.360212362407296,-18.162221741139806,-28.59539701053899,-2.29313529201894,25.867681921792965,0.7966372669662012,0.14768303655015178,358.3379999996942,-5246.830573432311,4409.267762796346,101.20322543975864,-13.664000000071294,-21.934000000114626,-1.15400000003377,44.1027773764688,45.46612900196306,61.59899707832197,115.87920025065736,Human,ACC,ACC,ACC,ACC
208971.4,32.33024034142141,0.7965993163660439,0.14764831078670393,365.24341466092255,-5402.163597960503,4167.717660132535,108.14185975304815,-17.45574944183298,-27.21269345756268,0.1027946630183572,32.224229920985024,0.7966053222049021,0.14765473429100145,362.72299999997125,-5373.433977291782,4205.9392240862435,105.6205413618271,-17.291999999978465,-27.191000000023056,0.19299999999307774,32.509100802746026,0.7966121900755087,0.14766023556880375,360.46999999990066,-5348.819902814913,4249.6544063553065,103.35917175688091,-17.357000000044962,-27.469000000026607,-1.0150000000393042,33.994594193557226,0.7966209784011199,0.14766794229684055,315.25096362565625,-5314.3082333151315,4305.562559975369,58.131354306936466,-18.174114584008922,-28.64103745153725,-2.24164385476138,25.990040356150235,0.7966368118365293,0.14768263164331266,358.1023998442198,-5248.64151307746,4406.3706439102425,100.96814323675557,-13.72877280340842,-22.036215155113826,-1.1866830513000879,44.12005050542183,45.44241459693797,61.45218392768,115.86455046625765,Human,ACC,ACC,ACC,ACC
208971.5,32.34271606520241,0.7965988868830454,0.14764791916126715,365.24509476713456,-5403.915405395849,4164.984027025536,108.14384688849371,-17.471881269898898,-27.217120438013378,0.1140281874477999,32.247279377890045,0.7966048958554969,0.14765434987364345,362.6977382198273,-5375.1535217491355,4203.225494567648,105.59562488818352,-17.312454470222015,-27.20540305906805,0.17886275697689466,32.5458720753718,0.7966117581550376,0.14765984472972746,360.387414348922,-5350.568092732371,4246.905177888161,103.27695631826366,-17.39438528613685,-27.48841844691906,-1.0276190689994182,34.041635742546184,0.7966205245658228,0.14766753902084906,315.028118334062,-5316.1119382185525,4302.673730265585,57.90896084973746,-18.192896556310835,-28.689179387284995,-2.1868847714849013,26.133881344722713,0.7966363444188281,0.1476822144284695,357.8647823033278,-5250.507497727154,4403.395314937364,100.73105046644184,-13.80405034139574,-22.156786094664177,-1.2266940399113313,44.1553478637455,45.39742820397174,61.30423722501516,115.75807912438756,Human,ACC,ACC,ACC,ACC
208971.6,32.35778553541025,0.796598457480498,0.14764752735855666,365.2490675428861,-5405.668007765536,4162.250908956457,108.14812402999421,-17.488638377055448,-27.224200689683343,0.1292643803735251,32.27736793794628,0.7966044687388979,0.14765396634613054,362.6679999999608,-5376.869093096878,4200.506873341168,105.56623690948923,-17.352000000022908,-27.21600000001419,0.16099999998440362,32.5751257995789,0.7966113265170683,0.1476594527457895,360.3112038566712,-5352.3214021100175,4244.157757729286,103.20110887875477,-17.42873367104636,-27.502069154985318,-1.0071026146976316,34.09271746695407,0.7966200704496889,0.14766713509928478,314.8087820282295,-5317.918532867727,4299.7831176603195,57.6900733596731,-18.216785685750512,-28.73808088203861,-2.1412171254679797,26.31576419207026,0.7966358445228608,0.14768177467710253,357.54099999954025,-5252.474256883913,4400.213175637742,100.407850659821,-13.895000000117006,-22.31200000020717,-1.2740000000593048,44.1891967364692,45.353824686705714,61.154419419174054,115.42638859792221,Human,ACC,ACC,ACC,ACC
208971.7,32.373592708423054,0.7965980282099528,0.14764713518033293,365.2553602124288,-5407.422290374451,4159.518635009736,108.15471743724207,-17.50426365614642,-27.23285396090559,0.1480670488755727,32.28738776302328,0.7966040375220419,0.1476535828522119,362.63324607357765,-5378.584534097521,4197.76213687327,105.53184892586997,-17.349227255245005,-27.22969181513538,0.15364198136642118,32.598273659300574,0.7966108951166391,0.14765906035544765,360.24278618991343,-5354.076533642436,4241.411857652147,103.13305006124115,-17.4591894129079,-27.51161063960364,-0.9671766259076421,34.146142110116855,0.7966196164514757,0.1476667299389504,314.58999999974446,-5319.7306624629355,4296.893261859327,57.47173320560624,-18.244000000032926,-28.786000000054536,-2.116999999989089,26.54367203279347,0.7966353008525539,0.14768130739389254,357.08030589854667,-5254.564123351722,4396.752271244473,99.947827895219,-14.003435255967315,-22.51020437439061,-1.3270361862434987,44.20261603539125,45.33336685956387,61.00201207533253,114.79635010605969,Human,ACC,ACC,ACC,ACC
208971.8,32.38828110599995,0.7965975991229617,0.1476467424283564,365.26400000001433,-5409.1791385274855,4156.7875342698135,108.16365336992992,-17.517000000015578,-27.242000000013146,0.17000000003398266,32.29564560434769,0.796603604800918,0.14765319665593035,362.6109999999874,-5380.312067119512,4195.007839662517,105.50996328486299,-17.35000000003896,-27.239000000004978,0.1519999999971404,32.61671087936082,0.796610463908788,0.14765866829715954,360.1835790154139,-5355.830190024194,4238.667189430221,103.0742004886096,-17.484896769855894,-27.518701416152247,-0.9215670914031466,34.200404910955164,0.7966191628401921,0.14766632320447345,314.3705937825217,-5321.549822684241,4294.005876483583,57.25275951495833,-18.273015813431808,-28.83158521199941,-2.122329691300009,26.79125985167025,0.7966347376884864,0.1476808285163233,356.5655543382389,-5256.705843140764,4393.167228882091,99.43378843978536,-14.117753946634032,-22.727988004798345,-1.3781107342155392,44.201759347418744,45.328981053327475,60.84618936429446,114.03586551226714,Human,ACC,ACC,ACC,ACC
208971.9,32.40058281931414,0.79659717025198,0.14764634900293552,365.2749712614355,-5410.938997370826,4154.05781380104,108.1749156721019,-17.525539509983727,-27.25097205209689,0.19430422297998454,32.322724636567095,0.7966031737227712,0.14765280581068368,362.61438617260376,-5382.0603816715975,4192.264040930802,105.51368382748892,-17.404207252293574,-27.23655899133345,0.14816262067643993,32.631765290914146,0.7966100328485529,0.14765827730938288,360.13499999993775,-5357.579073949873,4235.9234648369775,103.02598078374706,-17.50500000002476,-27.52500000000939,-0.8839999999578423,34.25486316804954,0.7966187093658508,0.14766591559178094,314.1564898797675,-5323.372911130826,4291.11937083901,57.03908244936043,-18.30334258649241,-28.8750466141754,-2.148251347605273,27.023560257981394,0.7966341882054006,0.14768035921507902,356.1129999994432,-5258.804765562857,4389.669321147804,98.98191910775878,-14.223000000139296,-22.93400000027601,-1.4180000000454345,44.19748621855761,45.32876724134118,60.68573449333135,113.37324191504541,Human,ACC,ACC,ACC,ACC
208972.0,32.41158331527405,0.7965967415530804,0.1476459551985704,365.28808687864944,-5412.700551415848,4151.329192587383,108.18831852520935,-17.53037112127193,-27.26075734927209,0.21892943505520376,32.352810855688375,0.7966027437108189,0.14765241340699606,362.6208694953775,-5383.815656217929,4189.5270407614735,105.52048952150813,-17.47056594733592,-27.22983448696488,0.14074642528864306,32.64433081809824,0.7966096019680773,0.14765788794911416,360.0989663168017,-5359.320698713913,4233.1808877047715,102.9903100731555,-17.518934976484168,-27.531646238413273,-0.8647006730784904,34.30909704563257,0.7966182556487166,0.14766550805462514,313.95539103700474,-5325.195675881667,4288.231328152763,56.83840992898982,-18.33474806632689,-28.91698470929214,-2.1815473301124952,27.2146130610934,0.7966336757125865,0.14767991409642492,355.80756174361125,-5260.795590032846,4386.406995973035,98.67709005370085,-14.308041729041527,-23.10496734875257,-1.4406907225769718,44.194589429495494,45.33058094668933,60.51934596565866,112.96808619268913,Human,ACC,ACC,ACC,ACC
208972.1,32.42295148909002,0.7965963129632395,0.14764556140830898,365.3031168651547,-5414.462045015236,4148.601267592723,108.2036336950557,-17.53243297757436,-27.27275662040821,0.241502535655274,32.36070186196373,0.7966023132572715,0.14765202379467302,362.5989999999324,-5385.558441461535,4186.787199453264,105.49895311640476,-17.48499999995214,-27.23000000001068,0.1299999999820594,32.653805505622145,0.7966091716079239,0.1476575000475051,360.0793931655208,-5361.055820010216,4230.4416301014835,102.9711014977888,-17.527304032039737,-27.53770530605105,-0.8598917632652376,34.36265609648514,0.7966178013090536,0.14766510154675813,313.7749999997563,-5327.013865015734,4285.3393316520005,56.65844987402375,-18.36700000004744,-28.958000000059307,-2.209000000029286,27.37462039405695,0.7966331840575248,0.14767948150894972,355.60881515524653,-5262.730416377189,4383.277402627205,98.47890479401094,-14.377044983977466,-23.2499285543492,-1.45301117169299,44.19637386260087,45.334840716140825,60.34576097063925,112.7054482074601,Human,ACC,ACC,ACC,ACC
208972.2,32.436351023432074,0.7965958844194339,0.1476451680251993,365.3198312344497,-5416.221722521666,4145.87363578094,108.22063294744422,-17.532663222585196,-27.28837059437475,0.2596504241758288,32.333096953126415,0.7966018816131378,0.14765163972999373,362.5336523828102,-5387.276416158734,4184.039726538144,105.43396284267915,-17.41320959535424,-27.243267152223872,0.11698308037924475,32.65924215396474,0.7966087421857609,0.14765711325424635,360.080695252157,-5362.786004132544,4227.708356153863,102.9727667022117,-17.531001114429785,-27.54172370947441,-0.8622952557818591,34.41511821931336,0.7966173460813385,0.14766469663525478,313.6192450007722,-5328.824950131806,4282.4416908530075,56.503133762861516,-18.399853209516557,-28.99855481459611,-2.220266331416639,27.522846237479072,0.7966326872222438,0.14767904323682304,355.4449999997522,-5264.690694525116,4380.114865714504,98.3156501856847,-14.43800000008672,-23.386000000199843,-1.4650000000220742,44.205743669917716,45.34124971203594,60.16343894040756,112.40213017335415,Human,ACC,ACC,ACC,ACC
208972.3,32.453442744987925,0.7965954558586402,0.14764477544228932,365.3380000000329,-5417.977828287822,4143.14589411591,108.23908804817819,-17.531999999998607,-27.309000000041213,0.271000000012502,32.30443269891037,0.7966014510646209,0.14765125759513126,362.47499999994216,-5388.985771278891,4181.299228480932,105.3756688546112,-17.339999999937614,-27.256000000010943,0.1059999999855744,32.65970261565577,0.7966083141192565,0.14765672721902848,360.1072872827725,-5364.512817374658,4224.9837299886685,102.99971733098886,-17.530920171392662,-27.542247955235023,-0.8646331358921303,34.46631201490113,0.7966168901568969,0.1476642923404816,313.47695622177747,-5330.633296907833,4279.539620428573,56.3612873068563,-18.433010815598237,-29.038558782662392,-2.2165017496988653,27.674709215115104,0.796632167002496,0.14767858696250338,355.25796564312884,-5266.7314962146365,4376.803458411814,98.12921017761856,-14.497694124848357,-23.526592898673147,-1.4852009236518722,44.22385112122667,45.34655879998722,59.96967836070827,111.93237886317623,Human,ACC,ACC,ACC,ACC
208972.4,32.475370880582474,0.7965950272059125,0.14764438393964124,365.3572122934444,-5419.729111302009,4140.417563951364,108.25858950144577,-17.531212518288832,-27.33553033416107,0.2740124452220505,32.309071674843025,0.7966010236772428,0.14765087316500194,362.470944244517,-5390.705409774053,4178.578907204555,105.37194797573606,-17.34899657733134,-27.25579177814661,0.10121658068268563,32.6542486049164,0.7966078878260779,0.14765634159154206,360.16358396342963,-5366.237826030321,4222.270415732651,103.05636502868494,-17.52795515066666,-27.537824549884554,-0.8596273888598265,34.5161455591225,0.7966164338412665,0.14766388729612787,313.3331893317575,-5332.444994541561,4276.635061340612,56.21795977561629,-18.46616301390688,-29.07778335942872,-2.201736293128556,27.830202296979127,0.7966316364489295,0.14767812396160498,355.0439998535299,-5268.802380419329,4373.426248185902,97.91585708607487,-14.55810315512015,-23.670297779141105,-1.5161779125323884,44.24937786927449,45.35004788436426,59.76148453291012,111.39504568037424,Human,ACC,ACC,ACC,ACC
208972.5,32.50121336358304,0.796594598338612,0.1476439933453739,365.3763337183948,-5421.476339095048,4137.687864200431,108.27800276497774,-17.530394245053905,-27.366786165034426,0.2704860724882435,32.335825859306915,0.7966005975986167,0.14765048615960186,362.4950000000403,-5392.436570314172,4175.866949531761,105.39632178350573,-17.400000000084322,-27.255000000008906,0.10300000000850884,32.64194935965334,0.7966074637238941,0.1476559560214776,360.2540000001903,-5367.962596393294,4219.571077512566,103.14712143986463,-17.52299999999013,-27.52699999997466,-0.8399999999487233,34.564531777614896,0.7966159774399852,0.1476634801358829,313.17299999969725,-5334.2661322307285,4273.729954551037,56.05820043874967,-18.499000000056892,-29.116000000065718,-2.179999999958304,27.985464530985322,0.7966311164259169,0.1476776714080308,354.81299999958765,-5270.826527921784,4370.116051075791,97.68546031909824,-14.620000000109837,-23.812000000242715,-1.5590000000857418,44.27322622928333,45.36418069484716,59.53585783014314,110.9450472231235,Human,ACC,ACC,ACC,ACC
208972.6,32.52953299572509,0.7965941691221775,0.14764360337462018,365.39404899663765,-5423.220783833383,4134.95593816609,108.29601203489143,-17.5294697126737,-27.40107682885078,0.26305347714723243,32.36208482409791,0.7966001707584343,0.1476500971288686,362.512445639144,-5394.176778386041,4173.150145857704,105.41407938578806,-17.43492909549381,-27.26381573520516,0.1101505968734356,32.62258968531711,0.7966070419337691,0.14765557020192585,360.3790750171998,-5369.688499250252,4216.886487828522,103.27252453619585,-17.51680738335509,-27.509152909569632,-0.8008264911400436,34.61126454822804,0.7966155211622816,0.14766306982871055,312.9856145736099,-5336.101305503824,4270.825629209027,55.871230903628856,-18.53114306090326,-29.15288443900567,-2.1553884498496574,28.137843247793256,0.7966306218577824,0.14767724140568494,354.57420531146937,-5272.749798402293,4366.967872814595,97.44723843321094,-14.684292883273487,-23.94814253938313,-1.6112833608699488,44.28782769507616,45.39927729619748,59.29156558211497,110.69293665663616,Human,ACC,ACC,ACC,ACC
208972.7,32.558890716632206,0.7965937394220473,0.14764321374251307,365.4090428499273,-5424.963717683451,4132.220929151324,108.31130150730436,-17.528363453528073,-27.436711661799606,0.2543472545351687,32.36510383110445,0.7965997441326125,0.1476497059974262,362.5300000000407,-5395.9263710258365,4170.434715967152,105.43193525759152,-17.448000000007983,-27.25899999996129,0.11900000001444185,32.59872545305396,0.7966066213903532,0.14765518399957775,360.5238483110168,-5371.416123359529,4214.209852674065,103.41761759784045,-17.509564829771396,-27.486990272766644,-0.7465965312354833,34.65567228845635,0.7966150648321477,0.14766265668467274,312.77694211753305,-5337.949135212347,4267.920967212842,55.662962128595886,-18.561937848264808,-29.18772952772965,-2.132259388098628,28.289451992811607,0.7966301439086604,0.14767682577847527,354.3342224654958,-5274.608767131489,4363.925477912596,97.20780657885959,-14.75243128505782,-24.081398848999424,-1.6568327340589684,44.2993851270136,45.443859820141036,59.03446192108489,110.57181748039172,Human,ACC,ACC,ACC,ACC
208972.8,32.587843162807715,0.7965933091036602,0.14764282416418548,365.4200000000174,-5426.7064128117,4129.48198045911,108.3225553783338,-17.52699999999691,-27.47200000007039,0.2469999999882037,32.334253216201766,0.79659931891904,0.14764931304527865,362.5590231990966,-5397.684100428784,4167.728294945589,105.4612455648443,-17.44703704091723,-27.222945281004982,0.12680603189673345,32.57358324242453,0.7966062007316932,0.14765479732452438,360.66948409632346,-5373.145861972371,4211.532486416114,103.56357023210396,-17.501318584504045,-27.464051181166745,-0.6841533257295275,34.6969569182937,0.7966146081772666,0.147662241349106,312.55706237448857,-5339.806748538562,4265.01423864801,55.44347740971335,-18.59066110520163,-29.21973239698145,-2.1150361014094954,28.443521371625604,0.7966296678026376,0.14767641128031078,354.0989999995297,-5276.462688277471,4360.894820574573,96.97312905497542,-14.826000000156483,-24.21600000027846,-1.6759999999988322,44.31619856710756,45.482887031383115,58.77217313252793,110.47042960341312,Human,ACC,ACC,ACC,ACC
