Time,Speed,Engine Speed,Gear
315.8,3.489583333333333,858.0,0
315.9,3.4722222222222223,862.0,0
316.0,3.489583333333333,862.0,0
316.1,3.454861111111111,858.0,0
316.2,3.4722222222222223,870.0,0
316.3,3.454861111111111,863.0,0
316.4,3.420138888888889,868.0,0
316.5,3.4027777777777777,866.0,0
316.6,3.368055555555556,869.0,0
316.7,3.3854166666666665,868.0,0
316.8,3.368055555555556,867.0,0
316.9,3.3506944444444438,864.0,0
317.0,3.333333333333333,866.0,0
317.1,3.3159722222222223,861.0,0
317.2,3.263888888888889,856.0,0
317.3,3.28125,860.0,0
317.4,3.263888888888889,859.0,0
317.5,3.2291666666666665,856.0,0
317.6,3.2291666666666665,857.0,0
317.7,3.211805555555556,855.0,0
317.8,3.211805555555556,858.0,0
317.9,3.211805555555556,849.0,0
318.0,3.1944444444444438,850.0,0
318.1,3.177083333333333,855.0,0
318.2,3.1944444444444438,855.0,0
318.3,3.177083333333333,851.0,0
318.4,3.177083333333333,852.0,0
318.5,3.177083333333333,856.0,0
318.6,3.1597222222222223,857.0,0
318.7,3.1597222222222223,855.0,0
318.8,3.177083333333333,855.0,0
318.9,3.1597222222222223,859.0,0
319.0,3.177083333333333,858.0,0
319.1,3.177083333333333,861.0,0
319.2,3.177083333333333,855.0,0
319.3,3.177083333333333,857.0,0
319.4,3.177083333333333,854.0,0
319.5,3.1597222222222223,858.0,0
319.6,3.1597222222222223,860.0,0
319.7,3.177083333333333,863.0,0
319.8,3.177083333333333,861.0,0
319.9,3.177083333333333,862.0,0
320.0,3.177083333333333,862.0,0
320.1,3.1944444444444438,863.0,0
320.2,3.1944444444444438,861.0,0
320.3,3.1944444444444438,867.0,0
320.4,3.177083333333333,863.0,0
320.5,3.177083333333333,864.0,0
320.6,3.177083333333333,860.0,0
320.7,3.142361111111111,864.0,0
320.8,3.1597222222222223,865.0,0
320.9,3.125,865.0,0
321.0,3.107638888888889,865.0,0
321.1,3.0902777777777777,861.0,0
321.2,3.0902777777777777,865.0,0
321.3,3.020833333333333,860.0,0
321.4,3.0034722222222223,857.0,0
321.5,2.96875,855.0,2
321.6,2.951388888888889,852.0,2
321.7,2.9340277777777777,857.0,2
321.8,2.9340277777777777,851.0,2
321.9,2.899305555555556,854.0,2
322.0,2.8819444444444438,856.0,2
322.1,2.899305555555556,854.0,2
322.2,2.8819444444444438,852.0,2
322.3,2.8819444444444438,853.0,2
322.4,2.899305555555556,857.0,2
322.5,2.9340277777777777,860.0,2
322.6,2.9340277777777777,853.0,2
322.7,2.9340277777777777,860.0,2
322.8,2.9340277777777777,860.0,2
322.9,2.951388888888889,863.0,2
323.0,2.96875,863.0,2
323.1,2.96875,861.0,2
323.2,2.986111111111111,864.0,2
323.3,3.0034722222222223,865.0,2
323.4,3.020833333333333,867.0,2
323.5,3.0381944444444438,867.0,2
323.6,3.0381944444444438,870.0,2
323.7,3.055555555555556,872.0,2
323.8,3.0729166666666665,874.0,2
323.9,3.0902777777777777,875.0,2
324.0,3.125,875.0,2
324.1,3.107638888888889,875.0,2
324.2,3.125,877.0,2
324.3,3.142361111111111,880.0,2
324.4,3.142361111111111,879.0,2
324.5,3.142361111111111,881.0,2
324.6,3.1597222222222223,882.0,2
324.7,3.1944444444444438,882.0,2
324.8,3.1597222222222223,882.0,2
324.9,3.1944444444444438,880.0,2
325.0,3.1944444444444438,883.0,2
325.1,3.211805555555556,884.0,2
325.2,3.2291666666666665,884.0,2
325.3,3.2291666666666665,888.0,2
325.4,3.211805555555556,885.0,0
325.5,3.2291666666666665,877.0,0
325.6,3.2465277777777777,877.0,0
325.7,3.2465277777777777,881.0,0
325.8,3.2291666666666665,878.0,0
325.9,3.211805555555556,871.0,0
326.0,3.263888888888889,867.0,0
326.1,3.3159722222222223,879.0,0
326.2,3.28125,884.0,0
326.3,3.298611111111111,883.0,0
326.4,3.2465277777777777,882.0,0
326.5,3.2465277777777777,882.0,0
326.6,3.263888888888889,869.0,0
326.7,3.263888888888889,869.0,0
326.8,3.263888888888889,879.0,0
326.9,3.1944444444444438,873.0,0
327.0,3.177083333333333,870.0,0
327.1,3.142361111111111,875.0,0
327.2,3.107638888888889,869.0,0
327.3,3.020833333333333,865.0,0
327.4,2.986111111111111,855.0,0
327.5,2.986111111111111,857.0,0
327.6,2.96875,847.0,0
327.7,2.96875,844.0,0
327.8,2.8819444444444438,849.0,0
327.9,2.7777777777777777,841.0,0
328.0,2.5173611111111107,842.0,0
328.1,2.1875,840.0,0
328.2,1.8923611111111112,843.0,0
328.3,1.8402777777777777,838.0,0
328.4,1.7013888888888888,838.0,0
328.5,1.6666666666666663,839.0,0
328.6,1.5798611111111112,849.0,0
328.7,1.5277777777777777,850.0,0
328.8,1.4583333333333333,850.0,0
328.9,1.3715277777777777,847.0,0
329.0,1.2673611111111112,853.0,0
329.1,1.1979166666666667,856.0,0
329.2,1.1111111111111112,860.0,0
329.3,1.0243055555555556,858.0,0
329.4,0.9722222222222222,855.0,0
329.5,0.8854166666666666,842.0,0
329.6,0.8159722222222222,835.0,0
329.7,0.7638888888888888,836.0,0
329.8,0.6944444444444444,840.0,0
329.9,0.5555555555555556,844.0,0
330.0,0.4861111111111111,846.0,0
330.1,0.3645833333333333,856.0,0
330.2,0.2604166666666667,861.0,0
330.3,0.1909722222222222,865.0,0
330.4,0.15625,861.0,0
330.5,0.1388888888888889,859.0,0
330.6,0.1388888888888889,855.0,0
330.7,0.1736111111111111,848.0,0
330.8,0.2083333333333333,840.0,0
330.9,0.22569444444444445,850.0,0
331.0,0.24305555555555555,853.0,0
331.1,0.1736111111111111,854.0,0
331.2,0.12152777777777778,859.0,0
331.3,0.0,866.0,0
331.4,0.0,865.0,0
331.5,0.0,857.0,0
331.6,0.0,859.0,0
331.7,0.0,855.0,0
331.8,0.0,853.0,0
331.9,0.0,854.0,0
332.0,0.0,852.0,0
332.1,0.0,853.0,0
332.2,0.0,851.0,0
332.3,0.0,853.0,0
332.4,0.0,853.0,0
332.5,0.0,849.0,0
332.6,0.0,846.0,0
332.7,0.0,842.0,0
332.8,0.0,845.0,0
332.9,0.0,848.0,0
333.0,0.0,852.0,0
333.1,0.0,850.0,0
333.2,0.0,849.0,0
333.3,0.0,846.0,0
333.4,0.0,840.0,0
333.5,0.0,839.0,0
333.6,0.0,855.0,0
333.7,0.0,916.0,0
333.8,0.0,961.0,0
333.9,0.0,986.0,0
334.0,0.0,994.0,0
334.1,0.0,987.0,0
334.2,0.0,968.0,0
334.3,0.0,941.0,0
334.4,0.0,924.0,0
334.5,0.0,908.0,0
334.6,0.0,888.0,0
334.7,0.0,874.0,0
334.8,0.0,859.0,0
334.9,0.0,845.0,0
335.0,0.0,845.0,0
335.1,0.0,842.0,0
335.2,0.0,845.0,0
335.3,0.0,849.0,0
335.4,0.0,847.0,0
335.5,0.0,849.0,0
335.6,0.0,836.0,0
335.7,0.0,692.0,0
335.8,0.0,504.0,0
335.9,0.0,405.0,0
336.0,0.0,291.0,0
336.1,0.0,226.0,0
336.2,0.0,226.0,0
336.3,0.0,226.0,0
336.4,0.0,0.0,0
336.5,0.0,0.0,0
336.6,0.0,0.0,0
336.7,0.0,0.0,0
336.8,0.0,0.0,0
336.9,0.0,0.0,0
337.0,0.0,0.0,0
337.1,0.0,0.0,0
337.2,0.0,0.0,0
337.3,0.0,0.0,0
337.4,0.0,0.0,0
337.5,0.0,0.0,0
337.6,0.0,0.0,0
337.7,0.0,0.0,0
337.8,0.0,0.0,0
337.9,0.0,0.0,0
338.0,0.0,0.0,0
338.1,0.0,0.0,0
338.2,0.0,0.0,0
338.3,0.0,0.0,0
338.4,0.0,0.0,0
338.5,0.0,0.0,0
338.6,0.0,0.0,0
338.7,0.0,0.0,0
338.8,0.0,0.0,0
338.9,0.0,0.0,0
339.0,0.0,0.0,0
339.1,0.0,0.0,0
339.2,0.0,0.0,0
339.3,0.0,0.0,0
339.4,0.0,0.0,0
339.5,0.0,0.0,0
339.6,0.0,0.0,0
339.7,0.0,0.0,0
339.8,0.0,0.0,0
339.9,0.0,0.0,0
340.0,0.0,0.0,0
340.1,0.0,0.0,0
340.2,0.0,0.0,0
340.3,0.0,0.0,0
340.4,0.0,0.0,0
340.5,0.0,0.0,0
340.6,0.0,0.0,0
340.7,0.0,0.0,0
340.8,0.0,0.0,0
340.9,0.0,0.0,0
341.0,0.0,0.0,0
341.1,0.0,0.0,0
341.2,0.0,0.0,0
341.3,0.0,0.0,0
341.4,0.0,0.0,0
341.5,0.0,0.0,0
341.6,0.0,0.0,0
341.7,0.0,0.0,0
341.8,0.0,0.0,0
341.9,0.0,0.0,0
342.0,0.0,0.0,0
342.1,0.0,0.0,0
342.2,0.0,0.0,0
342.3,0.0,0.0,0
342.4,0.0,0.0,0
342.5,0.0,0.0,0
342.6,0.0,0.0,0
342.7,0.0,0.0,0
342.8,0.0,0.0,0
342.9,0.0,0.0,0
343.0,0.0,0.0,0
343.1,0.0,0.0,0
343.2,0.0,0.0,0
343.3,0.0,0.0,0
343.4,0.0,0.0,0
343.5,0.0,0.0,0
343.6,0.0,0.0,0
343.7,0.0,0.0,0
343.8,0.0,0.0,0
343.9,0.0,0.0,0
344.0,0.0,0.0,0
344.1,0.0,0.0,0
344.2,0.0,0.0,0
344.3,0.0,0.0,0
344.4,0.0,0.0,0
344.5,0.0,0.0,0
344.6,0.0,0.0,0
344.7,0.0,0.0,0
344.8,0.0,0.0,0
344.9,0.0,0.0,0
345.0,0.0,0.0,0
345.1,0.0,0.0,0
345.2,0.0,0.0,0
345.3,0.0,0.0,0
345.4,0.0,0.0,0
345.5,0.0,0.0,0
345.6,0.0,0.0,0
345.7,0.0,0.0,0
345.8,0.0,0.0,0
345.9,0.0,0.0,0
346.0,0.0,0.0,0
346.1,0.0,0.0,0
346.2,0.0,0.0,0
346.3,0.0,0.0,0
346.4,0.0,0.0,0
346.5,0.0,0.0,0
346.6,0.0,0.0,0
346.7,0.0,0.0,0
346.8,0.0,0.0,0
346.9,0.0,0.0,0
347.0,0.0,0.0,0
347.1,0.0,0.0,0
347.2,0.0,0.0,0
347.3,0.0,0.0,0
347.4,0.0,0.0,0
347.5,0.0,0.0,0
347.6,0.0,0.0,0
347.7,0.0,0.0,0
347.8,0.0,0.0,0
347.9,0.0,0.0,0
348.0,0.0,0.0,0
348.1,0.0,0.0,0
348.2,0.0,0.0,0
348.3,0.0,0.0,0
348.4,0.0,0.0,0
348.5,0.0,0.0,0
348.6,0.0,0.0,0
348.7,0.0,0.0,0
348.8,0.0,0.0,0
348.9,0.0,0.0,0
349.0,0.0,0.0,0
349.1,0.0,0.0,0
349.2,0.0,0.0,0
349.3,0.0,0.0,0
349.4,0.0,0.0,0
349.5,0.0,0.0,0
349.6,0.0,0.0,0
349.7,0.0,0.0,0
349.8,0.0,0.0,0
349.9,0.0,0.0,0
350.0,0.0,0.0,0
350.1,0.0,0.0,0
350.2,0.0,0.0,0
350.3,0.0,0.0,0
350.4,0.0,0.0,0
350.5,0.0,0.0,0
350.6,0.0,0.0,0
350.7,0.0,0.0,0
350.8,0.0,0.0,0
350.9,0.0,0.0,0
351.0,0.0,0.0,0
351.1,0.0,0.0,0
351.2,0.0,0.0,0
351.3,0.0,0.0,0
351.4,0.0,0.0,0
351.5,0.0,0.0,0
351.6,0.0,0.0,0
351.7,0.0,0.0,0
351.8,0.0,0.0,0
351.9,0.0,0.0,0
352.0,0.0,0.0,0
352.1,0.0,0.0,0
352.2,0.0,0.0,0
352.3,0.0,0.0,0
352.4,0.0,0.0,0
352.5,0.0,0.0,0
352.6,0.0,0.0,0
352.7,0.0,0.0,0
352.8,0.0,0.0,0
352.9,0.0,0.0,0
353.0,0.0,0.0,0
353.1,0.0,0.0,0
353.2,0.0,0.0,0
353.3,0.0,0.0,0
353.4,0.0,0.0,0
353.5,0.0,0.0,0
353.6,0.0,0.0,0
353.7,0.0,0.0,0
353.8,0.0,0.0,0
353.9,0.0,0.0,0
354.0,0.0,0.0,0
354.1,0.0,0.0,0
354.2,0.0,0.0,0
354.3,0.0,0.0,0
354.4,0.0,0.0,0
354.5,0.0,0.0,0
354.6,0.0,0.0,0
354.7,0.0,0.0,0
354.8,0.0,0.0,0
354.9,0.0,0.0,0
355.0,0.0,0.0,0
355.1,0.0,0.0,0
355.2,0.0,0.0,0
355.3,0.0,124.0,0
355.4,0.0,177.0,0
355.5,0.0,188.0,0
355.6,0.0,231.0,0
355.7,0.0,519.0,0
355.8,0.0,731.0,0
355.9,0.0,933.0,0
356.0,0.0,992.0,0
356.1,0.0,1040.0,0
356.2,0.0,1064.0,0
356.3,0.0,1064.0,0
356.4,0.0,1008.0,0
356.5,0.0,974.0,0
356.6,0.0,946.0,0
356.7,0.0,921.0,0
356.8,0.0,901.0,0
356.9,0.0,882.0,0
357.0,0.0,871.0,0
357.1,0.0,828.0,0
357.2,0.0,758.0,0
357.3,0.0,747.0,0
357.4,0.0,781.0,0
357.5,0.0,794.0,0
357.6,0.0,792.0,0
357.7,0.0,788.0,0
357.8,0.0,790.0,0
357.9,0.0,803.0,0
358.0,0.0,802.0,0
358.1,0.0,803.0,0
358.2,0.0,813.0,0
358.3,0.0,813.0,0
358.4,0.0,814.0,0
358.5,0.0,821.0,0
358.6,0.0,815.0,0
358.7,0.0,818.0,0
358.8,0.0,850.0,0
358.9,0.0,909.0,0
359.0,0.0,942.0,0
359.1,0.0,950.0,0
359.2,0.0,946.0,0
359.3,0.0,932.0,0
359.4,0.0,913.0,0
359.5,0.0,899.0,0
359.6,0.0,890.0,0
359.7,0.0,876.0,0
359.8,0.0,870.0,0
359.9,0.0,861.0,0
360.0,0.0,862.0,0
360.1,0.0,859.0,0
360.2,0.0,859.0,0
360.3,0.0,853.0,0
360.4,0.0,858.0,0
360.5,0.0,772.0,0
360.6,0.0,635.0,0
360.7,0.0,544.0,0
360.8,0.0,432.0,0
360.9,0.0,336.0,0
361.0,0.0,281.0,0
361.1,0.0,281.0,0
361.2,0.0,281.0,0
361.3,0.0,0.0,0
361.4,0.0,0.0,0
361.5,0.0,0.0,0
361.6,0.0,0.0,0
361.7,0.0,0.0,0
361.8,0.0,0.0,0
361.9,0.0,0.0,0
362.0,0.0,0.0,0
362.1,0.0,0.0,0
362.2,0.0,0.0,0
362.3,0.0,0.0,0
362.4,0.0,0.0,0
362.5,0.0,0.0,0
362.6,0.0,0.0,0
362.7,0.0,0.0,0
362.8,0.0,0.0,0
362.9,0.0,0.0,0
363.0,0.0,0.0,0
363.1,0.0,0.0,0
363.2,0.0,0.0,0
363.3,0.0,0.0,0
363.4,0.0,0.0,0
363.5,0.0,0.0,0
363.6,0.0,0.0,0
363.7,0.0,0.0,0
363.8,0.0,0.0,0
363.9,0.0,0.0,0
364.0,0.0,0.0,0
364.1,0.0,0.0,0
364.2,0.0,0.0,0
364.3,0.0,0.0,0
364.4,0.0,0.0,0
364.5,0.0,0.0,0
364.6,0.0,0.0,0
364.7,0.0,0.0,0
364.8,0.0,0.0,0
364.9,0.0,0.0,0
365.0,0.0,0.0,0
365.1,0.0,0.0,0
365.2,0.0,0.0,0
365.3,0.0,0.0,0
365.4,0.0,0.0,0
365.5,0.0,0.0,0
365.6,0.0,0.0,0
365.7,0.0,0.0,0
365.8,0.0,0.0,0
365.9,0.0,0.0,0
366.0,0.0,0.0,0
366.1,0.0,0.0,0
366.2,0.0,0.0,0
366.3,0.0,0.0,0
366.4,0.0,0.0,0
366.5,0.0,0.0,0
366.6,0.0,0.0,0
366.7,0.0,0.0,0
366.8,0.0,0.0,0
366.9,0.0,0.0,0
367.0,0.0,0.0,0
367.1,0.0,0.0,0
367.2,0.0,0.0,0
367.3,0.0,0.0,0
367.4,0.0,0.0,0
367.5,0.0,0.0,0
367.6,0.0,0.0,0
367.7,0.0,0.0,0
367.8,0.0,0.0,0
367.9,0.0,0.0,0
368.0,0.0,0.0,0
368.1,0.0,0.0,0
368.2,0.0,0.0,0
368.3,0.0,0.0,0
368.4,0.0,0.0,0
368.5,0.0,0.0,0
368.6,0.0,0.0,0
368.7,0.0,0.0,0
368.8,0.0,0.0,0
368.9,0.0,0.0,0
369.0,0.0,0.0,0
369.1,0.0,0.0,0
369.2,0.0,0.0,0
369.3,0.0,0.0,0
369.4,0.0,0.0,0
369.5,0.0,0.0,0
369.6,0.0,0.0,0
369.7,0.0,0.0,0
369.8,0.0,0.0,0
369.9,0.0,0.0,0
370.0,0.0,0.0,0
370.1,0.0,0.0,0
370.2,0.0,0.0,0
370.3,0.0,0.0,0
370.4,0.0,0.0,0
370.5,0.0,0.0,0
370.6,0.0,0.0,0
370.7,0.0,0.0,0
370.8,0.0,0.0,0
370.9,0.0,0.0,0
371.0,0.0,0.0,0
371.1,0.0,0.0,0
371.2,0.0,0.0,0
371.3,0.0,0.0,0
371.4,0.0,0.0,0
371.5,0.0,0.0,0
371.6,0.0,0.0,0
371.7,0.0,0.0,0
371.8,0.0,0.0,0
371.9,0.0,0.0,0
372.0,0.0,0.0,0
372.1,0.0,0.0,0
372.2,0.0,0.0,0
372.3,0.0,0.0,0
372.4,0.0,0.0,0
372.5,0.0,0.0,0
372.6,0.0,0.0,0
372.7,0.0,0.0,0
372.8,0.0,0.0,0
372.9,0.0,0.0,0
373.0,0.0,0.0,0
373.1,0.0,0.0,0
373.2,0.0,0.0,0
373.3,0.0,0.0,0
373.4,0.0,0.0,0
373.5,0.0,0.0,0
373.6,0.0,0.0,0
373.7,0.0,0.0,0
373.8,0.0,0.0,0
373.9,0.0,0.0,0
374.0,0.0,0.0,0
374.1,0.0,0.0,0
374.2,0.0,0.0,0
374.3,0.0,0.0,0
374.4,0.0,0.0,0
374.5,0.0,0.0,0
374.6,0.0,0.0,0
374.7,0.0,0.0,0
374.8,0.0,0.0,0
374.9,0.0,0.0,0
375.0,0.0,0.0,0
375.1,0.0,0.0,0
375.2,0.0,0.0,0
375.3,0.0,0.0,0
375.4,0.0,0.0,0
375.5,0.0,0.0,0
375.6,0.0,0.0,0
375.7,0.0,0.0,0
375.8,0.0,0.0,0
375.9,0.0,0.0,0
376.0,0.0,0.0,0
376.1,0.0,0.0,0
376.2,0.0,0.0,0
376.3,0.0,0.0,0
376.4,0.0,0.0,0
376.5,0.0,0.0,0
376.6,0.0,0.0,0
376.7,0.0,0.0,0
376.8,0.0,0.0,0
376.9,0.0,0.0,0
377.0,0.0,0.0,0
377.1,0.0,0.0,0
377.2,0.0,0.0,0
377.3,0.0,0.0,0
377.4,0.0,0.0,0
377.5,0.0,0.0,0
377.6,0.0,0.0,0
377.7,0.0,0.0,0
377.8,0.0,0.0,0
377.9,0.0,0.0,0
378.0,0.0,0.0,0
378.1,0.0,0.0,0
378.2,0.0,0.0,0
378.3,0.0,0.0,0
378.4,0.0,0.0,0
378.5,0.0,0.0,0
378.6,0.0,0.0,0
378.7,0.0,0.0,0
378.8,0.0,0.0,0
378.9,0.0,0.0,0
379.0,0.0,0.0,0
379.1,0.0,0.0,0
379.2,0.0,0.0,0
379.3,0.0,0.0,0
379.4,0.0,0.0,0
379.5,0.0,0.0,0
379.6,0.0,0.0,0
379.7,0.0,0.0,0
379.8,0.0,0.0,0
379.9,0.0,0.0,0
380.0,0.0,0.0,0
380.1,0.0,0.0,0
380.2,0.0,0.0,0
380.3,0.0,0.0,0
380.4,0.0,0.0,0
380.5,0.0,0.0,0
380.6,0.0,0.0,0
380.7,0.0,0.0,0
380.8,0.0,0.0,0
380.9,0.0,0.0,0
381.0,0.0,0.0,0
381.1,0.0,0.0,0
381.2,0.0,0.0,0
381.3,0.0,0.0,0
381.4,0.0,0.0,0
381.5,0.0,0.0,0
381.6,0.0,0.0,0
381.7,0.0,0.0,0
381.8,0.0,0.0,0
381.9,0.0,0.0,0
382.0,0.0,0.0,0
382.1,0.0,0.0,0
382.2,0.0,0.0,0
382.3,0.0,0.0,0
382.4,0.0,0.0,0
382.5,0.0,0.0,0
382.6,0.0,0.0,0
382.7,0.0,0.0,0
382.8,0.0,0.0,0
382.9,0.0,0.0,0
383.0,0.0,0.0,0
383.1,0.0,0.0,0
383.2,0.0,0.0,0
383.3,0.0,0.0,0
383.4,0.0,0.0,0
383.5,0.0,0.0,0
383.6,0.0,0.0,0
383.7,0.0,0.0,0
383.8,0.0,0.0,0
383.9,0.0,0.0,0
384.0,0.0,0.0,0
384.1,0.0,0.0,0
384.2,0.0,0.0,0
384.3,0.0,0.0,0
384.4,0.0,0.0,0
384.5,0.0,0.0,0
384.6,0.0,0.0,0
384.7,0.0,0.0,0
384.8,0.0,0.0,0
384.9,0.0,0.0,0
385.0,0.0,0.0,0
385.1,0.0,0.0,0
385.2,0.0,0.0,0
385.3,0.0,0.0,0
385.4,0.0,0.0,0
385.5,0.0,0.0,0
385.6,0.0,0.0,0
385.7,0.0,0.0,0
385.8,0.0,0.0,0
385.9,0.0,0.0,0
386.0,0.0,0.0,0
386.1,0.0,0.0,0
386.2,0.0,0.0,0
386.3,0.0,0.0,0
386.4,0.0,0.0,0
386.5,0.0,0.0,0
386.6,0.0,0.0,0
386.7,0.0,0.0,0
386.8,0.0,0.0,0
386.9,0.0,0.0,0
387.0,0.0,0.0,0
387.1,0.0,0.0,0
387.2,0.0,0.0,0
387.3,0.0,0.0,0
387.4,0.0,0.0,0
387.5,0.0,0.0,0
387.6,0.0,0.0,0
387.7,0.0,0.0,0
387.8,0.0,0.0,0
387.9,0.0,0.0,0
388.0,0.0,0.0,0
388.1,0.0,0.0,0
388.2,0.0,0.0,0
388.3,0.0,0.0,0
388.4,0.0,0.0,0
388.5,0.0,0.0,0
388.6,0.0,0.0,0
388.7,0.0,0.0,0
388.8,0.0,0.0,0
388.9,0.0,0.0,0
389.0,0.0,0.0,0
389.1,0.0,0.0,0
389.2,0.0,0.0,0
389.3,0.0,0.0,0
389.4,0.0,0.0,0
389.5,0.0,0.0,0
389.6,0.0,0.0,0
389.7,0.0,0.0,0
389.8,0.0,0.0,0
389.9,0.0,0.0,0
390.0,0.0,0.0,0
390.1,0.0,0.0,0
390.2,0.0,0.0,0
390.3,0.0,0.0,0
390.4,0.0,0.0,0
390.5,0.0,0.0,0
390.6,0.0,0.0,0
390.7,0.0,0.0,0
390.8,0.0,0.0,0
390.9,0.0,0.0,0
391.0,0.0,0.0,0
391.1,0.0,0.0,0
391.2,0.0,0.0,0
391.3,0.0,0.0,0
391.4,0.0,0.0,0
391.5,0.0,0.0,0
391.6,0.0,0.0,0
391.7,0.0,0.0,0
391.8,0.0,0.0,0
391.9,0.0,0.0,0
392.0,0.0,0.0,0
392.1,0.0,0.0,0
392.2,0.0,0.0,0
392.3,0.0,0.0,0
392.4,0.0,0.0,0
392.5,0.0,0.0,0
392.6,0.0,0.0,0
392.7,0.0,0.0,0
392.8,0.0,0.0,0
392.9,0.0,0.0,0
393.0,0.0,0.0,0
393.1,0.0,0.0,0
393.2,0.0,0.0,0
393.3,0.0,0.0,0
393.4,0.0,0.0,0
393.5,0.0,0.0,0
393.6,0.0,0.0,0
393.7,0.0,0.0,0
393.8,0.0,0.0,0
393.9,0.0,0.0,0
394.0,0.0,0.0,0
394.1,0.0,0.0,0
394.2,0.0,0.0,0
394.3,0.0,0.0,0
394.4,0.0,0.0,0
394.5,0.0,0.0,0
394.6,0.0,0.0,0
394.7,0.0,0.0,0
394.8,0.0,0.0,0
394.9,0.0,0.0,0
395.0,0.0,0.0,0
395.1,0.0,0.0,0
395.2,0.0,0.0,0
395.3,0.0,0.0,0
395.4,0.0,0.0,0
395.5,0.0,0.0,0
395.6,0.0,0.0,0
395.7,0.0,0.0,0
395.8,0.0,0.0,0
395.9,0.0,0.0,0
396.0,0.0,0.0,0
396.1,0.0,0.0,0
396.2,0.0,0.0,0
396.3,0.0,0.0,0
396.4,0.0,0.0,0
396.5,0.0,0.0,0
396.6,0.0,0.0,0
396.7,0.0,0.0,0
396.8,0.0,0.0,0
396.9,0.0,0.0,0
397.0,0.0,0.0,0
397.1,0.0,0.0,0
397.2,0.0,0.0,0
397.3,0.0,0.0,0
397.4,0.0,0.0,0
397.5,0.0,0.0,0
397.6,0.0,0.0,0
397.7,0.0,0.0,0
397.8,0.0,0.0,0
397.9,0.0,0.0,0
398.0,0.0,0.0,0
398.1,0.0,0.0,0
398.2,0.0,0.0,0
398.3,0.0,0.0,0
398.4,0.0,0.0,0
398.5,0.0,0.0,0
398.6,0.0,0.0,0
398.7,0.0,0.0,0
398.8,0.0,0.0,0
398.9,0.0,0.0,0
399.0,0.0,0.0,0
399.1,0.0,0.0,0
399.2,0.0,0.0,0
399.3,0.0,0.0,0
399.4,0.0,0.0,0
399.5,0.0,0.0,0
399.6,0.0,0.0,0
399.7,0.0,0.0,0
399.8,0.0,0.0,0
399.9,0.0,0.0,0
400.0,0.0,0.0,0
400.1,0.0,0.0,0
400.2,0.0,0.0,0
400.3,0.0,0.0,0
400.4,0.0,0.0,0
400.5,0.0,0.0,0
400.6,0.0,0.0,0
400.7,0.0,0.0,0
400.8,0.0,0.0,0
400.9,0.0,0.0,0
401.0,0.0,0.0,0
401.1,0.0,0.0,0
401.2,0.0,0.0,0
401.3,0.0,0.0,0
401.4,0.0,0.0,0
401.5,0.0,0.0,0
401.6,0.0,0.0,0
401.7,0.0,0.0,0
401.8,0.0,0.0,0
401.9,0.0,0.0,0
402.0,0.0,0.0,0
402.1,0.0,0.0,0
402.2,0.0,0.0,0
402.3,0.0,0.0,0
402.4,0.0,0.0,0
402.5,0.0,0.0,0
402.6,0.0,0.0,0
402.7,0.0,0.0,0
402.8,0.0,0.0,0
402.9,0.0,0.0,0
403.0,0.0,0.0,0
403.1,0.0,0.0,0
403.2,0.0,0.0,0
403.3,0.0,0.0,0
403.4,0.0,0.0,0
403.5,0.0,0.0,0
403.6,0.0,0.0,0
403.7,0.0,0.0,0
403.8,0.0,0.0,0
403.9,0.0,0.0,0
404.0,0.0,0.0,0
404.1,0.0,0.0,0
404.2,0.0,0.0,0
404.3,0.0,0.0,0
404.4,0.0,0.0,0
404.5,0.0,0.0,0
404.6,0.0,0.0,0
404.7,0.0,0.0,0
404.8,0.0,0.0,0
404.9,0.0,0.0,0
405.0,0.0,0.0,0
405.1,0.0,0.0,0
405.2,0.0,0.0,0
405.3,0.0,0.0,0
405.4,0.0,0.0,0
405.5,0.0,0.0,0
405.6,0.0,0.0,0
405.7,0.0,0.0,0
405.8,0.0,0.0,0
405.9,0.0,0.0,0
406.0,0.0,0.0,0
406.1,0.0,0.0,0
406.2,0.0,0.0,0
406.3,0.0,0.0,0
406.4,0.0,0.0,0
406.5,0.0,0.0,0
406.6,0.0,0.0,0
406.7,0.0,0.0,0
406.8,0.0,0.0,0
406.9,0.0,0.0,0
407.0,0.0,0.0,0
407.1,0.0,0.0,0
407.2,0.0,0.0,0
407.3,0.0,0.0,0
407.4,0.0,0.0,0
407.5,0.0,0.0,0
407.6,0.0,0.0,0
407.7,0.0,0.0,0
407.8,0.0,0.0,0
407.9,0.0,0.0,0
408.0,0.0,0.0,0
408.1,0.0,0.0,0
408.2,0.0,0.0,0
408.3,0.0,0.0,0
408.4,0.0,0.0,0
408.5,0.0,0.0,0
408.6,0.0,0.0,0
408.7,0.0,0.0,0
408.8,0.0,0.0,0
408.9,0.0,0.0,0
409.0,0.0,0.0,0
409.1,0.0,0.0,0
409.2,0.0,0.0,0
409.3,0.0,0.0,0
409.4,0.0,0.0,0
409.5,0.0,0.0,0
409.6,0.0,0.0,0
409.7,0.0,0.0,0
409.8,0.0,0.0,0
409.9,0.0,0.0,0
410.0,0.0,0.0,0
410.1,0.0,0.0,0
410.2,0.0,0.0,0
410.3,0.0,0.0,0
410.4,0.0,0.0,0
410.5,0.0,0.0,0
410.6,0.0,0.0,0
410.7,0.0,0.0,0
